section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3
education,TRUE,"M.S., Ecology, Evolution, and Organismal Biology",Iowa State University,"Ames, IA",2009,2013,"Thesis: ""Effects of experimentally reduced snowpack and passive warming on montane meadow plant phenology and floral warming on montane meadow plant phenology and floral resources resources"" ",NA,
education,TRUE,"M.S., Genetics",Iowa State University,"Ames, IA",2000,2001,"Thesis: ""An Examination of Reproductive Phenology with Implications for Understanding Climate Change Effects """,NA,
education,TRUE,"B.S. with Honors, Exercise Science",Ball State University,"Muncie, IN",1991,1995,,,
research_positions,TRUE,Graduate Research Assistant,GIS Support and Research Facility,Iowa State University,2009,2013,Provided university and community-wide GIS research assistance and collaborated on a variety of GIS projects.,NA,NA
research_positions,TRUE,Graduate Research Assistant,Debinski Laboratory,Iowa State University,2009,2013,Designed and implemented a study to assess the effects of nighttime warming and snowpack on a butterfly population and associated host and nectar plants in Grand Teton National Park in Wyoming. ,NA,
industry_positions,TRUE,Geospatial Data Analyst,Arizona State University,"Tempe, AZ",2018,Present,"Responsible for the collection, processing, documentation (metadata), analysis, and curation of the thousands of geospatial datasets and other digital assets made available through the Map and Geospatial Hub.",Technical lead on geospatial projects,Created an online platform in ArcGIS Hub to make geospatial more easily accessible to a wider audience.
industry_positions,TRUE,HDMS Data Specialist,Arizona Game and Fish Department,"Phoenix, AZ",2017,2018,Maintained species occurrence data for Arizona's threatened and endangered species in a web-enabled platform for tabular and spatial data management. ,Managed invasive species geospatial and tabular data for the State of Arizona.,NA
industry_positions,TRUE,GIS Coordinator,"City of Eloy, AZ","Eloy, AZ",2015,2015,"Implemented GIS in the city of Eloy. Conducted interviews for GIS needs assessment, and identified spatial data needs within the city. Designed geodatabase feature classes and data dictionaries. ","Created, converted, and refined City's utility system using information from paper plans, digital files, and field collected GPS locations."," Maintained information in an Enterprise geodatabase versioned environment to update features, as needed."
industry_positions,TRUE,Environmental Scientist,"RMT, Inc. (formally MHA Environmental Consulting, Inc.) ","San Mateo, CA",2006,2007,Edited and wrote environmental documents to comply with the California Environmental Quality Act (CEQA) and National Environmental Policy Act (NEPA). ,Assisted with GIS analysis and map production for environmental documents.,NA
industry_positions,TRUE,Research Associate II ,University of California San Francisco,"San Francisco, CA",2002,2006,Analyzed tissue samples in genetic and cellular experiments to understand and identify genetic pathways of tumor angiogenesis.,NA,NA
selected_grants,TRUE,Graduate Student Travel Assistance Grant For Field Research,Science,N/A,2017,2017,NA,NA,NA
selected_grants,TRUE,Ecology and Evolutionary Biology Departmental Grant,"The Center for Global and Regional Environmental Research, University of Iowa",N/A,2012,2012,NA,NA,NA
selected_grants,TRUE,Seed Grant,"The Center for Global and Regional Environmental Research, University of Iowa",N/A,2012,2012,NA,NA,NA
selected_grants,TRUE,Grant A. Harris Research Instrumentation Fellowship,"Decagon Devices, Inc. ",N/A,2010,2010,NA,NA,NA
selected_grants,TRUE,Graduate Student Travel Assistance Grant For Field Research,"The Center for Global and Regional Environmental Research, University of Iowa",N/A,2016,2016,NA,NA,NA
selected_grants,TRUE,Joan Mosenthal DeWind Award,Xerces Society,N/A,2010,2010,NA,NA,NA
selected_grants,TRUE,Ecology and Evolutionary Biology Departmental Grant ,Iowa State University,N/A,2010,2010,NA,NA,NA
academic_articles,TRUE,Experimentally Simulating Warming and Snow Loss in a Mountain Meadow Ecosystem,"International Association for Landscape Ecology World Congress - Milan, Italy",N/A,2019,2019,"Presentation. Authored with Diane Debinski, Petruta Caragea and Matthew Germino",NA,NA
academic_articles,TRUE,Experimentally simulating climate change in a montane meadow system via reduced snowpack and passive warming:  soil and plant responses.,Ecosphere,N/A,2017,2017,"Authored with Diane Debinski, Petruta Fahrenholtz and Matthew Germino",NA,NA
academic_articles,TRUE,Experimentally Simulating Climate Change Effects on Trophic Interactions in Montane Meadow Systems.,"Midwest Fish and Wildlife Conference - Des Moines, IA",N/A,2011,2011,Authored with Diane Debinski and Matthew Germino,NA,NA
academic_articles,TRUE,Testing the Effects of Simulated Climate Change Effects Using Open Sided Warming Chambers,University of Wyoming National Park Service Research Center Annual Report,N/A,2010,2010,Authored with Diane Debinski and Matthew Germino,NA,NA
academic_articles,TRUE,An Examination of Interannual Population Variation in Parnassius Clodius Butterflies,University of Wyoming National Park Service Research Center Annual Report,N/A,2011,2011,Authored with Diane Debinski,NA,NA
academic_articles,TRUE,Summary of an Ongoing Population Study of Parnassius ClodiusButterflies,Yellowstone Ecosystem Report,N/A,2012,2012,Authored with Diane Debinski,NA,NA
academic_articles,TRUE,An Examination of Reproductive Phenology with Implications for Understanding Climate Change Effects,Grand Teton National Park Report,N/A,2009,2009,Authored with Diane Debinski,NA,NA
